case_id	object_group	task	role	frame	raw_frame	hand	raw_active	filled	raw_local_x	raw_local_y	raw_local_z	old_wrist5_local_x	old_wrist5_local_y	old_wrist5_local_z	support_patch_local_x	support_patch_local_y	support_patch_local_z	reward_target_local_x	reward_target_local_y	reward_target_local_z	handbox_closest_local_x	handbox_closest_local_y	handbox_closest_local_z	old_wrist5_to_raw_m	support_patch_to_raw_m	reward_delta_m	handbox_gap_to_patch_m	old_wrist5_face	support_patch_face	reward_target_face	old_wrist5_support	support_patch_support	reward_target_support	old_wrist5_inside	support_patch_inside	reward_target_inside
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	77	93	left	True	False	0.059365817523496026	-0.131777	-0.15096605308551198	0.19804178545959927	0.1251934495494198	-0.16806264888719122	0.059365817523496026	0.131777	-0.15096605308551198	0.19804178545959927	0.1251934495494198	-0.16806264888719122	0.14729052550858807	0.1382109658354078	-0.15681453247005797	0.2925015036075064	0.263554	0.0	0.08835357888476483	+x	+y	+x	False	True	False	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	78	94	left	True	False	0.061627399501832526	-0.131777	-0.14694525353939766	0.1983754107077429	0.1267555087799403	-0.163602697603973	0.061627399501832526	0.131777	-0.14694525353939766	0.1983754107077429	0.1267555087799403	-0.163602697603973	0.14739453452116713	0.13967938368030838	-0.15177722962905904	0.29294461440276753	0.263554	0.0	0.08626585135606463	+x	+y	+x	False	True	False	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	79	95	left	True	False	0.06341632585198162	-0.131777	-0.14184015547361845	0.1984153790046656	0.12599952927268088	-0.15802747839773118	0.06341632585198162	0.131777	-0.14184015547361845	0.1984153790046656	0.12599952927268088	-0.15802747839773118	0.14714482886014593	0.13925761176983517	-0.14488459214747937	0.2914369791557688	0.263554	0.0	0.08411712288886446	+x	+y	+x	False	True	False	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	80	96	left	True	False	0.06306130946810769	-0.131777	-0.1422838791395863	0.19644854189425237	0.12637070210860119	-0.16296479657623228	0.06306130946810769	0.131777	-0.1422838791395863	0.19644854189425237	0.12637070210860119	-0.16296479657623228	0.1455669210609047	0.1403591928349032	-0.14852591728342285	0.29130755263857955	0.263554	0.0	0.08318529328160151	+x	+y	+x	False	True	False	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	81	97	left	True	False	0.06272814225020722	-0.131777	-0.14940244635781688	0.19343571134826304	0.13436530595326715	-0.16217738644882906	0.06272814225020722	0.131777	-0.14940244635781688	0.19343571134826304	0.13436530595326715	-0.16217738644882906	0.14231107001694265	0.13970811896163463	-0.16137828345136132	0.29678172910739375	0.263554	0.0	0.0808688179337385	+x	+y	+x	False	True	False	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	82	98	left	True	False	0.06862013569156909	-0.131777	-0.13718907252233228	0.1946026214366422	0.13200770186447608	-0.1523524156214452	0.06862013569156909	0.131777	-0.13718907252233228	0.1946026214366422	0.13200770186447608	-0.1523524156214452	0.1436977834715077	0.14099748810524929	-0.14522132477681562	0.29271809412159594	0.263554	0.0	0.07606699463858958	+x	+y	+x	False	True	False	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	83	99	left	True	False	0.06598646976240256	-0.131777	-0.13739112161437386	0.19512585285581038	0.12812582514656976	-0.14966193422542487	0.06598646976240256	0.131777	-0.13739112161437386	0.19512585285581038	0.12812582514656976	-0.14966193422542487	0.14413730819669643	0.1372924784670568	-0.14358021524083656	0.2904772480368297	0.263554	0.0	0.07858930544686593	+x	+y	+x	False	True	False	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	84	100	left	True	False	0.08667148123808188	-0.131777	-0.13047643752927499	0.20436776669681733	0.12808198325742987	-0.16542687332422432	0.08667148123808188	0.131777	-0.13047643752927499	0.20436776669681733	0.12808198325742987	-0.16542687332422432	0.15311313099819623	0.14020090811006938	-0.13164702151110907	0.2874032702538825	0.263554	0.0	0.06698376906050542	+x	+y	+x	False	True	False	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	85	101	left	True	False	0.11032189860946622	-0.131777	-0.12843653414927175	0.22163726313762483	0.13302425329306883	-0.1689730488098182	0.11032189860946622	0.131777	-0.12843653414927175	0.22163726313762483	0.13302425329306883	-0.1689730488098182	0.1643139185977903	0.13922894264718672	-0.12187469321007706	0.29009312840265883	0.263554	0.0	0.05489742642554238	+x	+y	+x	False	True	False	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	86	102	left	False	False	nan	nan	nan	0.16610119009257113	0.2391290063821119	-0.16351907440627056	0.16610119009257113	0.2391290063821119	-0.16351907440627056	0.16610119009257113	0.2391290063821119	-0.16351907440627056	0.16610119009257113	0.2391290063821119	-0.16351907440627056	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	87	103	left	False	False	nan	nan	nan	0.14331825802238424	0.31332390128649834	-0.1876173443709173	0.14331825802238424	0.31332390128649834	-0.1876173443709173	0.14331825802238424	0.31332390128649834	-0.1876173443709173	0.14331825802238424	0.31332390128649834	-0.1876173443709173	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	88	104	left	False	False	nan	nan	nan	0.12959401146704114	0.35806193017743754	-0.20019121615396065	0.12959401146704114	0.35806193017743754	-0.20019121615396065	0.12959401146704114	0.35806193017743754	-0.20019121615396065	0.12959401146704114	0.35806193017743754	-0.20019121615396065	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	89	105	left	False	False	nan	nan	nan	0.11794014519117199	0.40086832918087506	-0.21503161396336887	0.11794014519117199	0.40086832918087506	-0.21503161396336887	0.11794014519117199	0.40086832918087506	-0.21503161396336887	0.11794014519117199	0.40086832918087506	-0.21503161396336887	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	90	106	left	False	False	nan	nan	nan	0.10352019173069758	0.44322640568206895	-0.22017416456590855	0.10352019173069758	0.44322640568206895	-0.22017416456590855	0.10352019173069758	0.44322640568206895	-0.22017416456590855	0.10352019173069758	0.44322640568206895	-0.22017416456590855	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	91	107	left	False	False	nan	nan	nan	0.10520482608662456	0.47513004613350374	-0.21633702872914842	0.10520482608662456	0.47513004613350374	-0.21633702872914842	0.10520482608662456	0.47513004613350374	-0.21633702872914842	0.10520482608662456	0.47513004613350374	-0.21633702872914842	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	92	108	left	False	False	nan	nan	nan	0.10544832066440733	0.5154965233506671	-0.20983933517768616	0.10544832066440733	0.5154965233506671	-0.20983933517768616	0.10544832066440733	0.5154965233506671	-0.20983933517768616	0.10544832066440733	0.5154965233506671	-0.20983933517768616	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	93	109	left	False	False	nan	nan	nan	0.1037542348128213	0.5539935019819546	-0.20534018621013334	0.1037542348128213	0.5539935019819546	-0.20534018621013334	0.1037542348128213	0.5539935019819546	-0.20534018621013334	0.1037542348128213	0.5539935019819546	-0.20534018621013334	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	94	110	left	False	False	nan	nan	nan	0.10403165725522599	0.5987188228186344	-0.20026674787065585	0.10403165725522599	0.5987188228186344	-0.20026674787065585	0.10403165725522599	0.5987188228186344	-0.20026674787065585	0.10403165725522599	0.5987188228186344	-0.20026674787065585	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	95	111	left	False	False	nan	nan	nan	0.10674150696355468	0.6465008826360028	-0.2058679876446003	0.10674150696355468	0.6465008826360028	-0.2058679876446003	0.10674150696355468	0.6465008826360028	-0.2058679876446003	0.10674150696355468	0.6465008826360028	-0.2058679876446003	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	96	112	left	False	False	nan	nan	nan	0.11455240724512149	0.6945931514257053	-0.2153056539512963	0.11455240724512149	0.6945931514257053	-0.2153056539512963	0.11455240724512149	0.6945931514257053	-0.2153056539512963	0.11455240724512149	0.6945931514257053	-0.2153056539512963	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	97	113	left	False	False	nan	nan	nan	0.11975215574286548	0.7294816254072852	-0.2208372284452999	0.11975215574286548	0.7294816254072852	-0.2208372284452999	0.11975215574286548	0.7294816254072852	-0.2208372284452999	0.11975215574286548	0.7294816254072852	-0.2208372284452999	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	98	114	left	False	False	nan	nan	nan	0.1310233696908162	0.7772545082081393	-0.23162742807212247	0.1310233696908162	0.7772545082081393	-0.23162742807212247	0.1310233696908162	0.7772545082081393	-0.23162742807212247	0.1310233696908162	0.7772545082081393	-0.23162742807212247	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	99	115	left	False	False	nan	nan	nan	0.13441106888603074	0.8041437679138287	-0.23816933636738302	0.13441106888603074	0.8041437679138287	-0.23816933636738302	0.13441106888603074	0.8041437679138287	-0.23816933636738302	0.13441106888603074	0.8041437679138287	-0.23816933636738302	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	100	116	left	False	False	nan	nan	nan	0.1387485647610796	0.8323828852325272	-0.25386022658570384	0.1387485647610796	0.8323828852325272	-0.25386022658570384	0.1387485647610796	0.8323828852325272	-0.25386022658570384	0.1387485647610796	0.8323828852325272	-0.25386022658570384	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	101	117	left	False	False	nan	nan	nan	0.1397180001593028	0.8549648503513902	-0.2705980965375232	0.1397180001593028	0.8549648503513902	-0.2705980965375232	0.1397180001593028	0.8549648503513902	-0.2705980965375232	0.1397180001593028	0.8549648503513902	-0.2705980965375232	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	102	118	left	False	False	nan	nan	nan	0.14106896329374405	0.8699356920553631	-0.2766128448176242	0.14106896329374405	0.8699356920553631	-0.2766128448176242	0.14106896329374405	0.8699356920553631	-0.2766128448176242	0.14106896329374405	0.8699356920553631	-0.2766128448176242	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	103	119	left	False	False	nan	nan	nan	0.14043032046662718	0.8859581451860723	-0.29228469740876073	0.14043032046662718	0.8859581451860723	-0.29228469740876073	0.14043032046662718	0.8859581451860723	-0.29228469740876073	0.14043032046662718	0.8859581451860723	-0.29228469740876073	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	104	120	left	False	False	nan	nan	nan	0.1391994977541224	0.8917564000719145	-0.3176576143891932	0.1391994977541224	0.8917564000719145	-0.3176576143891932	0.1391994977541224	0.8917564000719145	-0.3176576143891932	0.1391994977541224	0.8917564000719145	-0.3176576143891932	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	0	16	right	False	False	nan	nan	nan	-0.19635789005126592	0.5470635465343185	-0.5869310380823756	-0.19635789005126592	0.5470635465343185	-0.5869310380823756	-0.19635789005126592	0.5470635465343185	-0.5869310380823756	-0.19635789005126592	0.5470635465343185	-0.5869310380823756	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	1	17	right	False	False	nan	nan	nan	-0.19827646366778026	0.5466900555048712	-0.5849623929378427	-0.19827646366778026	0.5466900555048712	-0.5849623929378427	-0.19827646366778026	0.5466900555048712	-0.5849623929378427	-0.19827646366778026	0.5466900555048712	-0.5849623929378427	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	2	18	right	False	False	nan	nan	nan	-0.1977469916394966	0.5461273242183822	-0.5821246206757784	-0.1977469916394966	0.5461273242183822	-0.5821246206757784	-0.1977469916394966	0.5461273242183822	-0.5821246206757784	-0.1977469916394966	0.5461273242183822	-0.5821246206757784	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	3	19	right	False	False	nan	nan	nan	-0.19917350213300927	0.5456547086123236	-0.5789198392827128	-0.19917350213300927	0.5456547086123236	-0.5789198392827128	-0.19917350213300927	0.5456547086123236	-0.5789198392827128	-0.19917350213300927	0.5456547086123236	-0.5789198392827128	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	4	20	right	False	False	nan	nan	nan	-0.20164968180600396	0.5410760537617703	-0.5789728529140571	-0.20164968180600396	0.5410760537617703	-0.5789728529140571	-0.20164968180600396	0.5410760537617703	-0.5789728529140571	-0.20164968180600396	0.5410760537617703	-0.5789728529140571	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	5	21	right	False	False	nan	nan	nan	-0.1941325750403183	0.5374759194965001	-0.5768459494203819	-0.1941325750403183	0.5374759194965001	-0.5768459494203819	-0.1941325750403183	0.5374759194965001	-0.5768459494203819	-0.1941325750403183	0.5374759194965001	-0.5768459494203819	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	6	22	right	False	False	nan	nan	nan	-0.1952655887269581	0.5352080136261602	-0.5735106190662723	-0.1952655887269581	0.5352080136261602	-0.5735106190662723	-0.1952655887269581	0.5352080136261602	-0.5735106190662723	-0.1952655887269581	0.5352080136261602	-0.5735106190662723	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	7	23	right	False	False	nan	nan	nan	-0.18939173501264833	0.5270117148464107	-0.5717825321830866	-0.18939173501264833	0.5270117148464107	-0.5717825321830866	-0.18939173501264833	0.5270117148464107	-0.5717825321830866	-0.18939173501264833	0.5270117148464107	-0.5717825321830866	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	8	24	right	False	False	nan	nan	nan	-0.18853660556904045	0.5223464172281751	-0.5681891153282864	-0.18853660556904045	0.5223464172281751	-0.5681891153282864	-0.18853660556904045	0.5223464172281751	-0.5681891153282864	-0.18853660556904045	0.5223464172281751	-0.5681891153282864	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	9	25	right	False	False	nan	nan	nan	-0.1794373296342006	0.49983111338980013	-0.5420228852871506	-0.1794373296342006	0.49983111338980013	-0.5420228852871506	-0.1794373296342006	0.49983111338980013	-0.5420228852871506	-0.1794373296342006	0.49983111338980013	-0.5420228852871506	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	10	26	right	False	False	nan	nan	nan	-0.14148884358508662	0.4085741649068014	-0.49739595108034046	-0.14148884358508662	0.4085741649068014	-0.49739595108034046	-0.14148884358508662	0.4085741649068014	-0.49739595108034046	-0.14148884358508662	0.4085741649068014	-0.49739595108034046	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	11	27	right	False	False	nan	nan	nan	-0.13181351920107195	0.3386781231269645	-0.44234672356704785	-0.13181351920107195	0.3386781231269645	-0.44234672356704785	-0.13181351920107195	0.3386781231269645	-0.44234672356704785	-0.13181351920107195	0.3386781231269645	-0.44234672356704785	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	12	28	right	False	False	nan	nan	nan	-0.1319359041699945	0.276479191483828	-0.3943300323164622	-0.1319359041699945	0.276479191483828	-0.3943300323164622	-0.1319359041699945	0.276479191483828	-0.3943300323164622	-0.1319359041699945	0.276479191483828	-0.3943300323164622	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	13	29	right	False	False	nan	nan	nan	-0.12848698266004155	0.2206597943664858	-0.35134556071984124	-0.12848698266004155	0.2206597943664858	-0.35134556071984124	-0.12848698266004155	0.2206597943664858	-0.35134556071984124	-0.12848698266004155	0.2206597943664858	-0.35134556071984124	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	14	30	right	False	False	nan	nan	nan	-0.11608975424887755	0.16844309719705983	-0.32000103940300306	-0.11608975424887755	0.16844309719705983	-0.32000103940300306	-0.11608975424887755	0.16844309719705983	-0.32000103940300306	-0.11608975424887755	0.16844309719705983	-0.32000103940300306	nan	nan	0.0	0.0	-z	-z	-z	False	False	False	False	False	False
box004_083_p2	box004	e091_box004_20231003_2_083_p2	E092_C1_WORK	15	31	right	True	False	0.0776191154513534	0.131777	-0.20574006950263893	-0.12488657155813751	0.12021003148659869	-0.2939721655619149	0.0776191154513534	0.131777	-0.20574006950263893	-0.12488657155813751	0.12021003148659869	-0.2939721655619149	-0.05452101292956366	0.12420550521854283	-0.2974888407867126	0.22119505149706495	0.0	0.0	0.1610471300392781	-z	+y	-z	False	True	False	False	False	False
